44.7,62.5,18.6,43.9,0.594533029612756,11.126075890185
48.7,64.5,19.9,44.6,0.645739910313901,8.79742122100363
47.3,60.5,20.3,40.2,0.671641791044776,7.81209794068837
34.6,55.8,19,36.8,0.423913043478261,24.3309353170977
47.1,48.6,20.3,28.3,0.946996466431095,2.20981101556511
38.9,47.6,20,27.6,0.684782608695652,7.35521979339842
46.5,53.2,20,33.2,0.798192771084337,4.37241438283
48,55.8,19.6,36.2,0.784530386740332,4.65513329829496
46.9,44,20,24,1.12083333333333,0.99570667643289
29.1,65.8,19,46.8,0.215811965811966,63.1866213590133
21.1,55,20,35,0.0314285714285715,147.181739853498
46.2,56.3,22.4,33.9,0.702064896755162,6.79477742316283
33.7,57.5,22.8,34.7,0.314121037463977,40.2556656477825
39.6,56.6,20.3,36.3,0.53168044077135,14.8430423193833
41.9,52.8,18.2,34.6,0.684971098265896,7.34886464195663
31.2,66.4,18.3,48.1,0.268191268191268,49.6939408393833
50.8,57.4,20.3,37.1,0.822102425876011,3.91833389805438
40.9,52.8,19.3,33.5,0.644776119402985,8.83639109058577
55.1,51.4,18.3,33.1,1.11178247734139,1.03790507522339
45.1,55.7,19.3,36.4,0.708791208791209,6.58838116508962
46.8,62.5,18,44.5,0.647191011235955,8.73907142101158
32.7,61.2,22.2,39,0.269230769230769,49.4576079161433
40.9,56.6,21.5,35.1,0.552706552706553,13.4786403783175
43.8,57,20.4,36.6,0.639344262295082,9.05927273949725
33.8,55.8,22.3,33.5,0.343283582089552,35.2164176276013
39.6,54,19.3,34.7,0.585014409221902,11.6225082032268
34.3,38,20.3,17.7,0.790960451977401,4.51986668947632
33.3,47.5,21,26.5,0.464150943396226,20.2310600518351
29.6,46.6,20.3,26.3,0.35361216730038,33.5872276985501
39.2,47.8,20.6,27.2,0.683823529411765,7.38764152524793
46,47.5,21,26.5,0.943396226415094,2.24659911579993
27.6,57.4,18.6,38.8,0.231958762886598,58.6767734236875
31.7,52.1,19.3,32.8,0.378048780487805,30.0265036051978
43.3,54.6,20.3,34.3,0.670553935860058,7.85116881669018
42.3,57.4,18.3,39.1,0.61381074168798,10.1846801424124
56.5,55.9,22.3,33.6,1.01785714285714,1.59670560105888
30.6,54.7,20.1,34.6,0.303468208092486,42.2711256580649
25.4,47.9,20.6,27.3,0.175824175824176,75.9044373296191
25,46.5,22.8,23.7,0.0928270042194093,111.062950637269
64.3,54.7,19.9,34.8,1.27586206896552,0.489065562628559
46.3,47.5,20.3,27.2,0.955882352941176,2.12157056169967
38.3,52.5,19.2,33.3,0.573573573573574,12.2485901136466
35.3,54.5,20,34.5,0.443478260869565,22.2429081254735
45.5,52.1,19.3,32.8,0.798780487804878,4.36064551077693
36.1,52.2,18.2,34,0.526470588235294,15.2019455974345
34.4,57.4,19.3,38.1,0.396325459317585,27.6123810003917
39.3,52.8,18.3,34.5,0.608695652173913,10.4264125963435
37.6,55.8,13.3,42.5,0.571764705882353,12.3506196908343
46.9,54.8,8.6,46.2,0.829004329004329,3.79625350287733
32.1,46.6,20.8,25.8,0.437984496124031,22.8104195113968
44.3,52.8,19.6,33.2,0.743975903614458,5.60664181949119
48.3,54.7,20,34.7,0.815561959654179,4.03764208093944
48,46.8,20.6,26.2,1.04580152671756,1.40465339257975
30.5,57.4,23.5,33.9,0.206489675516224,65.9465309439303
24.5,54.5,19.6,34.9,0.140401146131805,89.2930694004216
36.5,52.8,18.6,34.2,0.523391812865497,15.4181065943236
37.5,54.8,17.3,37.5,0.538666666666667,14.375029606638
36.3,48.6,21.3,27.3,0.549450549450549,13.681412380593
24.1,67.4,22.3,45.1,0.0399113082039911,141.566082979711
36.1,52.1,20.3,31.8,0.49685534591195,17.4133620664161
32,57.4,21.3,36.1,0.296398891966759,43.6639959710315
43.5,52.2,19.6,32.6,0.733128834355828,5.89259336394209
33.8,52.8,18.9,33.9,0.43952802359882,22.6495246891506
42.6,52.8,19.6,33.2,0.69277108433735,7.09063839193914
41.1,54.9,20.2,34.7,0.602305475504323,10.7364809567195
45.3,55.8,20.8,35,0.7,6.85942646597244
35.4,54.7,19.3,35.4,0.454802259887006,21.1172823343254
40.4,54.4,18.3,36.1,0.61218836565097,10.2607383599622
42.2,52.8,18.6,34.2,0.690058479532164,7.17939620053805
46.7,46.6,20.8,25.8,1.00387596899225,1.70243514335224
46.3,55.8,19.6,36.2,0.737569060773481,5.77381755451794
20.4,52.1,18.3,33.8,0.0621301775147928,127.851789309314
28.1,54.5,20.9,33.6,0.214285714285714,63.6304370294921
31.7,54.8,19.6,35.2,0.34375,35.1411710729781
32.5,57.4,19.9,37.5,0.336,36.4125912016377
32.5,54.5,18.3,36.2,0.392265193370166,28.1313465854399
48.1,55.5,22.3,33.2,0.77710843373494,4.81630652426517
41,52.8,21.3,31.5,0.625396825396825,9.65765905362638
47.2,54,20.6,33.4,0.796407185628743,4.40836546109264
47,45.6,21.5,24.1,1.05809128630705,1.32767618545485
46.2,42.7,18.6,24.1,1.14522821576763,0.890317968436599
40,45.8,20.6,25.2,0.76984126984127,4.97952399439557
42.9,47.6,21,26.6,0.823308270676692,3.89672546828703
28.8,52,21,31,0.251612903225807,53.6193918689406
